"day","month","year","hour","minute","second","satellites","latitude","longitude","altitude","time_offset","accuracy","voltage","colony_code","bird_id","dttm","deploy_year"
15,5,20,3,51,40,5,45.520682,13.218068,59.75,-1.77,4.24846e-07,4.16,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-15 03:51:40,2020
15,5,20,4,11,39,5,45.465463,13.142427,60.75,-1.695,3.744138e-06,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-15 04:11:39,2020
15,5,20,9,2,35,5,45.459534,13.172563,18.5,-2,3.14076e-07,4.12,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-15 09:02:35,2020
15,5,20,10,5,2,5,45.299882,13.339677,44.25,-2.425,4.33024e-07,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-15 10:05:02,2020
15,5,20,11,19,4,6,44.9668,13.657749,40.25,-1.92,2.441707e-06,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-15 11:19:04,2020
15,5,20,12,22,34,6,44.655927,13.925108,30,-1.785,7.581955e-06,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-15 12:22:34,2020
15,5,20,19,7,9,6,43.235478,15.676284,30.5,-1.935,2.013989e-06,4.16,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-15 19:07:09,2020
15,5,20,19,27,14,9,43.159148,15.867388,26,-2.38,4.663502e-06,4.16,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-15 19:27:14,2020
15,5,20,19,47,13,6,43.118647,16.07438,32,-2.725,1.483663e-06,4.16,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-15 19:47:13,2020
15,5,20,20,46,2,6,42.936132,16.60553,42.75,-2.74,7.010001e-06,4.16,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-15 20:46:02,2020
15,5,20,21,6,49,7,42.823826,16.761564,53,-2.635,2.612576e-06,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-15 21:06:49,2020
15,5,20,23,47,18,8,42.798361,16.851288,33.5,-2.63,7.038207e-06,4.12,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-15 23:47:18,2020
16,5,20,0,7,19,7,42.799072,16.843877,39,-2.74,3.038849e-06,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-16 00:07:19,2020
16,5,20,0,27,16,6,42.79929,16.837003,29.75,-2.785,1.508915e-06,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-16 00:27:16,2020
16,5,20,0,47,17,6,42.799763,16.829804,44.5,-2.74,6.646799e-06,4.16,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-16 00:47:17,2020
16,5,20,1,7,17,5,42.801099,16.822787,28.5,-2.815,6.28777e-07,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-16 01:07:17,2020
16,5,20,1,27,17,5,42.809552,16.811917,25,-2.88,1.100448e-06,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-16 01:27:17,2020
16,5,20,1,47,18,6,42.810154,16.805104,53.25,-2.83,5.877149e-06,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-16 01:47:18,2020
16,5,20,2,7,16,6,42.816414,16.794148,70,-2.825,4.11953e-06,4.16,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-16 02:07:16,2020
16,5,20,2,27,20,6,42.817481,16.788353,46.75,-2.825,1.880605e-06,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-16 02:27:20,2020
16,5,20,2,47,19,5,42.819191,16.783193,48.5,-2.815,1.68108e-07,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-16 02:47:19,2020
16,5,20,3,7,55,6,42.821057,16.777087,28,-2.895,1.261891e-06,4.12,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-16 03:07:55,2020
16,5,20,3,49,1,5,42.905883,16.706031,20.75,-2.875,3.86969e-07,4.12,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-16 03:49:01,2020
16,5,20,4,9,10,6,42.978102,16.611364,21.75,-2.845,3.996839e-06,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-16 04:09:10,2020
16,5,20,4,29,5,5,43.047937,16.746775,-18,-2.95,3.216519e-06,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-16 04:29:05,2020
16,5,20,7,12,2,7,43.045842,17.077358,48,-3.275,4.374946e-06,4.12,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-16 07:12:02,2020
16,5,20,14,2,25,6,43.059677,17.131202,44.25,-3.66,3.530306e-06,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-16 14:02:25,2020
16,5,20,14,22,25,6,43.059304,17.13349,41.5,-3.575,1.285443e-06,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-16 14:22:25,2020
16,5,20,14,42,25,6,43.058573,17.135533,52.25,-3.23,1.961063e-06,4.16,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-16 14:42:25,2020
16,5,20,18,50,15,6,43.004235,16.599153,43.5,-3.085,2.024876e-06,4.16,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-16 18:50:15,2020
16,5,20,20,14,5,6,42.80811,16.83435,46.25,-3.32,1.2297e-06,4.16,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-16 20:14:05,2020
17,5,20,1,11,7,5,42.854978,16.816999,112.5,-3.785,1.038789e-06,4.12,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-17 01:11:07,2020
17,5,20,1,31,1,5,42.920479,16.636632,105,-3.97,1.122356e-06,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-17 01:31:01,2020
17,5,20,9,18,44,6,43.121815,17.218827,28.75,-3.82,2.302989e-06,4.12,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-17 09:18:44,2020
17,5,20,12,41,33,6,43.056161,17.049819,27,-3.99,6.275811e-06,4.12,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-17 12:41:33,2020
17,5,20,21,45,33,6,43.06482,17.189011,33,-4.78,3.730722e-06,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-17 21:45:33,2020
17,5,20,22,25,32,6,43.066119,17.185842,39,-4.69,8.40473e-07,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-17 22:25:32,2020
17,5,20,22,45,31,6,43.066672,17.184183,22.5,-4.595,2.205047e-06,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-17 22:45:31,2020
17,5,20,23,5,33,7,43.066994,17.181762,41.25,-4.67,2.912905e-06,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-17 23:05:33,2020
17,5,20,23,25,31,6,43.066419,17.179859,40,-4.77,1.887381e-06,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-17 23:25:31,2020
17,5,20,23,45,31,6,43.065565,17.177754,27,-4.755,4.035176e-06,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-17 23:45:31,2020
18,5,20,0,5,32,5,43.074832,17.181881,50.25,-4.78,7.01682e-07,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-18 00:05:32,2020
18,5,20,0,25,31,6,43.075354,17.182901,34.25,-4.79,2.821319e-06,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-18 00:25:31,2020
18,5,20,0,45,31,5,43.075569,17.181142,48.25,-4.75,1.062792e-06,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-18 00:45:31,2020
18,5,20,1,5,31,7,43.075338,17.179287,54.25,-4.81,4.51468e-06,4.12,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-18 01:05:31,2020
18,5,20,1,25,32,5,43.074889,17.177508,61.75,-4.865,1.02963e-07,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-18 01:25:32,2020
18,5,20,1,45,33,5,43.074255,17.175833,40,-4.83,7.50236e-07,4.12,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-18 01:45:33,2020
18,5,20,2,5,32,5,43.074389,17.178264,61,-4.84,5.73943e-07,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-18 02:05:32,2020
18,5,20,2,25,37,4,43.074335,17.176454,61,-4.835,2.90013e-07,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-18 02:25:37,2020
18,5,20,2,45,33,6,43.073611,17.173337,46.25,-4.825,5.308803e-06,4.12,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-18 02:45:33,2020
18,5,20,3,5,29,6,43.076899,17.197795,46.75,-4.925,9.27685e-07,4.12,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-18 03:05:29,2020
18,5,20,3,25,30,6,43.076166,17.235359,39.5,-4.97,2.00223e-06,4.12,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-18 03:25:30,2020
18,5,20,3,45,30,6,43.036777,17.323389,52,-4.91,2.536601e-06,4.12,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-18 03:45:30,2020
18,5,20,4,49,26,5,43.017497,17.280652,58,-5.14,2.57735e-07,4.1,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-18 04:49:26,2020
18,5,20,5,9,25,5,43.103135,17.225307,1.5,-5.365,6.57857e-07,4.12,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-18 05:09:25,2020
18,5,20,16,37,14,7,42.991002,16.965304,28.25,-5.545,4.682897e-06,4.12,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-18 16:37:14,2020
18,5,20,16,57,16,7,42.992052,16.789737,44.75,-5.765,4.626769e-06,4.16,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-18 16:57:16,2020
18,5,20,17,17,15,7,42.974491,16.596507,27.25,-5.63,1.019472e-06,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-18 17:17:15,2020
18,5,20,17,37,16,8,42.850766,16.684199,40.25,-5.38,4.015497e-06,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-18 17:37:16,2020
18,5,20,19,30,53,7,42.78692,16.845222,25.5,-5.395,1.973381e-06,4.12,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-18 19:30:53,2020
18,5,20,22,24,13,7,42.834867,16.889652,61.5,-5.85,6.221848e-06,4.1,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-18 22:24:13,2020
18,5,20,22,44,17,7,42.8349,16.88778,39.5,-6.11,2.928602e-06,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-18 22:44:17,2020
18,5,20,23,4,15,5,42.833988,16.88546,26.25,-5.9,1.98257e-07,4.12,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-18 23:04:15,2020
18,5,20,23,24,19,7,42.834057,16.883551,26.75,-5.67,3.951587e-06,4.14,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-18 23:24:19,2020
18,5,20,23,44,18,7,42.8336,16.88189,19.25,-5.62,2.331584e-06,4.12,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-18 23:44:18,2020
19,5,20,0,4,11,7,42.832728,16.879625,34,-5.775,1.799956e-06,4.12,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-19 00:04:11,2020
19,5,20,0,24,15,6,42.833101,16.878352,17.25,-5.875,1.957514e-06,4.12,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-19 00:24:15,2020
19,5,20,0,44,10,6,42.831936,16.876686,44,-5.81,3.185519e-06,4.12,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-19 00:44:10,2020
19,5,20,1,4,12,5,42.831246,16.874407,22,-5.825,3.55899e-07,4.12,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-19 01:04:12,2020
19,5,20,1,24,44,5,42.829892,16.872227,110.25,-5.905,2.79413e-07,4.1,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-19 01:24:44,2020
19,5,20,1,44,43,6,42.829116,16.870503,49.75,-5.89,3.203985e-06,4.12,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-19 01:44:43,2020
19,5,20,2,4,47,4,42.829024,16.86912,49,-5.855,1.82425e-07,4.12,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-19 02:04:47,2020
19,5,20,2,27,50,5,42.848501,16.830319,-42.25,-5.745,3.13939e-07,4.1,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-19 02:27:50,2020
19,5,20,2,47,46,5,42.894468,16.713721,41,-5.73,5.90709e-07,4.12,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-19 02:47:46,2020
19,5,20,3,7,46,7,42.978486,16.602359,51.75,-5.955,5.135577e-06,4.12,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-19 03:07:46,2020
20,5,20,3,15,45,7,42.87853,16.786674,65.25,-7.03,7.668358e-06,4.1,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-20 03:15:45,2020
20,5,20,3,35,44,5,42.912753,16.699596,54,-6.945,2.21894e-07,4.1,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-20 03:35:44,2020
20,5,20,4,51,21,6,43.064703,16.775944,58,-7.205,1.65218e-06,4.08,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-20 04:51:21,2020
20,5,20,5,11,24,6,43.105001,16.951365,20.75,-7.475,1.46398e-06,4.08,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-20 05:11:24,2020
20,5,20,20,39,51,8,43.013699,16.69898,49.25,-7.67,3.771745e-06,4.1,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-20 20:39:51,2020
20,5,20,20,59,48,7,42.912257,16.633007,48,-8.01,4.316713e-06,4.12,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-20 20:59:48,2020
20,5,20,21,19,45,5,42.816923,16.79926,73.5,-8,4.413663e-06,4.12,"Z","20_Tag17677_Z-170 (2nd Parent)",2020-05-20 21:19:45,2020
